"","X","th_BG","Layer.mean.of.Layer.1..unclassified","Layer.mean.of.Layer.2..unclassified","Layer.mean.of.Layer.3..unclassified","th_RL1","th_RL2","th_RL3","K2$cluster"
"1",1,-1.081340431,-1.010276326,-1.067046337,-0.780306927,0.316300743,-1.110010104,0.986959093,2
"2",2,0.104520551,0.913783186,-0.580492516,-1.024241965,2.496039533,-1.126922435,-2.470394113,2
"3",3,0.560620929,0.646164969,-0.445034063,-1.033269472,2.033946927,-0.650008898,-2.373649557,2
"4",4,-0.169139676,0.620208424,-0.91203632,-1.517795548,2.956742316,-1.38553777,-2.858331855,2
"5",5,0.104520551,0.070321673,-1.202537106,-1.769798395,2.844667779,-1.548010613,-2.461020121,2
"6",6,0.104520551,0.323351376,-1.162817909,-1.726298353,3.0794015,-1.650617349,-2.69787403,2
"7",7,0.195740627,0.77464578,0.052578665,-0.115953144,0.934786099,-0.236721277,-1.174268077,2
"8",8,0.560620929,1.101136689,0.343201109,0.200150277,0.80388966,-0.045830619,-1.221858028,2
"9",9,-0.351579827,0.663177642,-0.166704235,-0.391066444,1.232891234,-0.455218353,-1.35653144,2
"10",10,1.472821684,1.028558577,0.782537139,0.32444049,0.23252351,0.775479155,-1.413550753,1
"11",11,1.381601609,0.848444976,0.912936508,0.52781074,-0.232234107,1.015386633,-0.993994197,1
"12",12,1.56404176,1.401737892,1.888633014,1.500725949,-1.028990771,1.830596991,-0.817639266,1
"13",13,0.378180778,0.563683038,0.488364306,0.007929809,0.179215046,0.701416623,-1.22889402,1
"14",14,1.016721307,0.540211023,-0.030352197,0.309838758,0.407233037,-0.509421899,0.034536194,2
"15",15,-0.442799902,-0.405324672,-0.704540262,-1.232418831,1.146142402,-0.383471831,-1.314465394,2
"16",16,-0.990120356,-1.070282385,-1.505191976,-2.174609106,2.061127192,-1.220410813,-1.650373473,2
"17",17,-1.081340431,-0.726510365,-1.250032196,-1.877656887,1.935621414,-1.028891207,-1.707415302,2
"18",18,-0.716460129,-0.25129635,-0.614003201,-0.576914358,0.69117956,-0.709003185,-0.150546594,2
"19",19,0.104520551,-0.326260635,-0.826242506,-0.789779633,0.997337843,-1.007759788,-0.237791347,2
"20",20,-0.807680204,0.075505044,-0.612099828,-0.581716893,1.115080598,-0.920191443,-0.543474512,2
"21",21,-0.351579827,-0.553640787,-0.899926943,-0.762121015,0.748886103,-1.041618411,0.204385796,2
"22",22,-0.807680204,-1.146879333,-1.104947189,-1.559472312,0.865460237,-0.574597407,-0.60944956,2
"23",23,0.651841004,-0.283937531,-0.103159736,-0.403501992,-0.006219663,0.323300146,-0.424614012,2
"24",24,-0.260359751,-0.597562937,-0.378720265,-0.717387556,0.106397588,0.150554949,-0.372229434,2
"25",25,-1.355000658,-1.301423224,-1.135016177,-0.842132696,0.029304094,-1.027412926,1.334148641,2
"26",26,-0.716460129,-1.017459868,-0.700971267,-0.400331412,-0.39847969,-0.491275918,1.296515474,2
"27",27,-0.716460129,-1.533734566,-0.995354675,-0.704080865,-0.577985305,-0.611443228,1.744622514,2
"28",28,-1.355000658,-1.062650107,-0.976564798,-0.77376764,0.139244646,-0.859917226,0.933492776,2
"29",29,0.925501231,0.270243204,0.604744005,0.202124309,-0.422525158,1.005649755,-0.677095797,1
"30",30,0.651841004,-0.685062856,-0.023510707,-0.278188293,-0.708420188,0.695075053,0.196793033,1
"31",31,0.560620929,-0.019779228,0.458495864,0.130607423,-0.598786608,0.958313804,-0.332060002,1
"32",32,-0.0779196,-0.216690557,0.374574906,0.079894301,-0.7347956,0.957684659,-0.114067708,1
"33",33,-0.0779196,-2.369158478,-1.228973869,-1.300619741,-1.086971525,-0.119388441,1.895884461,2
"34",34,0.195740627,-1.479466021,-0.289985721,-0.503513287,-1.37768613,0.854485086,1.051055224,1
"35",35,0.378180778,-1.351946035,-0.296782349,-0.359038853,-1.301582419,0.641206937,1.216215947,1
"36",36,-0.169139676,-1.648436085,-0.375196255,-0.432474553,-1.594762344,0.740455063,1.550897027,1
"37",37,1.290381533,-0.421772196,0.694101684,0.749110154,-1.742965253,1.304513388,1.029367349,1
"38",38,-0.351579827,-0.261078786,0.467271111,0.239067461,-0.989205793,1.072499353,0.137792299,1
"39",39,0.104520551,-1.244542098,-0.355206318,-0.267401538,-1.164647189,0.3679915,1.364816344,1
"40",40,0.013300476,-0.486646492,-0.299670259,-0.245955758,-0.203156973,-0.062526805,0.408393981,2
"41",41,-0.442799902,-0.901508635,-0.729421456,-0.792897746,0.118054826,-0.379187756,0.321180417,2
"42",42,-0.990120356,-0.760452735,-0.700168586,-0.856369808,0.335327823,-0.370022858,-0.038027501,2
"43",43,-0.442799902,-0.688879722,-0.417832179,-0.492835071,-0.159343281,-0.020731588,0.282266282,2
"44",44,-0.534019978,-1.014147216,-1.090392541,-0.882402128,0.425727992,-1.096676895,0.794330852,2
"45",45,0.104520551,-1.006756111,-0.856153694,-0.600222504,-0.05780653,-0.72856422,1.071546764,2
"46",46,-0.351579827,-1.374843363,-0.952437177,-0.736987839,-0.363927827,-0.601724341,1.389803843,2
"47",47,-0.534019978,-0.846793579,-0.564798147,-0.396998198,-0.303503976,-0.302591373,0.891272183,2
"48",48,-0.260359751,-0.518861278,-0.751710965,-0.496252281,0.41303323,-0.891206017,0.538427663,2
"49",49,-0.534019978,-0.427648656,-0.925355402,-0.653967537,0.851949975,-1.254967544,0.3265984,2
"50",50,-0.351579827,-0.585715645,-0.670635616,-0.102925507,-0.081281241,-0.908778715,1.351249879,2
"51",51,1.016721307,0.115282879,0.384342569,0.651773549,-0.737174163,0.395675226,0.645120416,1
"52",52,0.560620929,0.031225559,0.421510995,0.676416498,-0.890902505,0.509366885,0.737745391,1
"53",53,-0.0779196,-0.730152753,-0.065595073,-0.032934695,-0.91510283,0.474445912,0.823319569,1
"54",54,-1.537440809,-0.769604684,-1.155056011,-1.132035511,1.062657545,-1.262270822,7.28e-06,2
"55",55,-1.811101036,-1.131126098,-1.164679014,-1.233728558,0.656898231,-0.959482597,0.240852241,2
"56",56,-0.260359751,1.050367512,0.201535755,0.551004524,0.616364702,-0.495111731,-0.318589296,2
"57",57,0.834281156,1.060304357,0.149742333,0.632865872,0.615122109,-0.649641462,-0.108903799,2
"58",58,0.104520551,0.649748608,-0.160253522,0.190954049,0.75299016,-0.776672196,-0.158277783,2
"59",59,-0.625240053,-0.245706011,-0.755055741,-0.290726886,0.606684615,-1.208595843,0.655851598,2
"60",60,-2.54086164,-0.594857618,-1.229983411,-0.8298283,1.114182896,-1.757386072,0.583222895,2
"61",61,-0.534019978,-0.45769666,-0.753271243,-0.244302707,0.287574151,-1.093423882,1.010529476,2
"62",62,0.104520551,0.901046458,0.365735677,0.514503637,0.320353602,-0.059379648,-0.431652281,1
"63",63,0.013300476,0.866060812,0.316822646,0.442537975,0.375987236,-0.092079321,-0.47652356,2
"64",64,-0.716460129,0.37021541,0.132110159,-0.005734568,0.286042476,0.121444111,-0.619915892,2
"65",65,-1.263780582,-0.325102031,-0.635388701,-0.492198913,0.546111285,-0.760653195,0.150485802,2
"66",66,-1.263780582,-0.354525507,-0.76258428,-0.27584423,0.459454314,-1.163342352,0.830089046,2
"67",67,-1.993541187,-1.250555235,-1.492599847,-1.206381423,0.836462342,-1.717864497,0.973500039,2
"68",68,0.560620929,-0.009254119,0.385956489,0.655494226,-0.895450228,0.478117399,0.787008108,1
"69",69,0.560620929,0.147940788,0.463899328,0.640208362,-0.758484763,0.538825017,0.48673802,1
"70",70,-0.990120356,-0.909031034,-1.283659117,-0.921826883,0.823056288,-1.616967441,0.859288994,2
"71",71,-0.89890028,-0.561849193,-0.866871357,-0.447291092,0.434499566,-1.158274128,0.863118755,2
"72",72,-1.355000658,-0.585605898,-1.079963995,-0.789237792,0.924786859,-1.428197181,0.443145957,2
"73",73,0.286960702,0.001329635,0.289790215,0.537716935,-0.714039129,0.350864131,0.668413947,1
"74",74,0.286960702,-0.071909171,0.21436327,0.480854406,-0.697569725,0.281602313,0.735213769,1
"75",75,-0.625240053,-0.479372749,-0.266007469,0.338928973,-0.675494769,-0.363661993,1.567262329,2
"76",76,-0.625240053,-0.191633353,-0.056260834,0.505175222,-0.621618621,-0.211377028,1.276561255,1
"77",77,-0.169139676,-0.148711203,-0.02123231,0.554664213,-0.635266565,-0.196529818,1.278395051,1
"78",78,-1.263780582,-0.432646242,-0.673800925,-0.29100514,0.277971987,-0.90106961,0.767318651,2
"79",79,-0.442799902,-0.203704646,-0.582657602,-0.248767387,0.451044149,-0.87514582,0.456154511,2
"80",80,-0.169139676,-0.237298101,-0.440033699,-0.086160548,0.134751029,-0.638566773,0.643152399,2
"81",81,0.560620929,0.428244971,0.20573641,0.480360233,-0.072440854,-0.059741934,0.195954679,1
"82",82,0.104520551,0.179554188,-0.206197455,-0.010649194,0.377207934,-0.454937219,0.009240828,2
"83",83,-1.71988096,-0.620976526,-0.736204263,-0.240375485,0.048882669,-0.947954496,1.196091061,2
"84",84,-1.081340431,-0.672911558,-0.546870668,-0.028166471,-0.380211753,-0.619350881,1.439493754,2
"85",85,-0.807680204,-0.97465309,-0.903447614,-0.28660896,-0.225401767,-1.065048176,1.791387077,2
"86",86,0.378180778,0.271126436,0.477095288,0.83188522,-0.753108205,0.36938361,0.70589835,1
"87",87,0.104520551,0.261673731,0.400858379,0.654877864,-0.574350869,0.331602676,0.471282388,1
"88",88,0.74306108,0.440741852,0.680981481,1.060683867,-0.878999152,0.519715699,0.704831154,1
"89",89,0.560620929,0.493123049,0.42598603,0.736341469,-0.374092845,0.184711588,0.348993037,1
"90",90,0.560620929,0.577831411,0.511209969,0.729803998,-0.342937698,0.301218362,0.142656489,1
"91",91,0.651841004,0.440377863,0.645201089,0.293820007,-0.317451264,0.913757639,-0.721341442,1
"92",92,1.199161458,1.213610319,0.640668859,0.479354609,0.460031107,0.298196487,-1.135270098,1
"93",93,1.016721307,1.034115908,0.466659454,0.365385367,0.492041099,0.141299251,-0.975492139,1
"94",94,1.928922062,1.634618944,1.547258293,1.395939867,-0.446409951,1.164169978,-0.852027567,1
"95",95,1.746481911,0.929722497,1.684236068,1.493192594,-1.392890278,1.779760462,-0.168322791,1
"96",96,1.655261836,1.168574238,1.882998826,1.578987056,-1.32872696,1.920549918,-0.459996965,1
"97",97,1.56404176,1.109931462,1.582498718,1.384800013,-1.044672223,1.553262718,-0.419840937,1
"98",98,0.651841004,0.959692139,1.838936705,1.357679372,-1.394076239,2.107657626,-0.607152386,1
"99",99,1.837701987,1.083316596,1.679736864,1.499171433,-1.220495166,1.672123178,-0.298888012,1
"100",100,0.834281156,0.606125471,1.579278992,1.148034645,-1.468346297,2.010645531,-0.358182858,1
"101",101,1.746481911,1.238831503,2.233008168,1.874472466,-1.68453145,2.289876428,-0.388341363,1
"102",102,1.746481911,1.401591463,2.171976148,1.970982543,-1.519519844,2.034094134,-0.307998205,1
"103",103,1.290381533,1.025362919,1.97511401,1.636240929,-1.591179162,2.132818581,-0.326284214,1
"104",104,1.655261836,1.399119397,2.065553341,1.872469856,-1.386935281,1.915849325,-0.360745933,1
"105",105,-0.351579827,0.56414147,-0.545804338,-0.291233633,1.414912874,-1.262101412,-0.562617448,2
"106",106,-2.905741942,-1.999392974,-2.256422237,-2.335678255,1.815242127,-2.489965292,0.448591099,2
"107",107,-0.89890028,-0.179954711,-1.080913056,-0.515934444,1.227261647,-1.865652892,0.548206069,2
"108",108,-1.355000658,-0.59869597,-1.215652085,-1.199669209,1.428805725,-1.485387599,-0.284681545,2
"109",109,-1.172560507,-0.754019233,-1.168960035,-1.141066334,1.1081947,-1.301225893,-0.020336462,2
"110",110,-0.716460129,-0.735843565,-1.033844219,-0.921847743,0.785842266,-1.129902268,0.264044581,2
"111",111,-0.351579827,0.103337558,-0.613627591,-0.679364717,1.234342407,-0.881808286,-0.785473407,2
"112",112,-0.442799902,-0.091708419,-0.344317846,-0.676814516,0.703027654,-0.155578001,-0.913315487,2
"113",113,-0.625240053,-0.260554583,-0.557875687,-0.333087523,0.420587563,-0.730046347,0.309753776,2
"114",114,-1.902321111,-0.584631117,-1.035439662,-0.819090077,0.903604228,-1.303883527,0.309876695,2
"115",115,-0.716460129,-0.286103595,-0.332025726,0.064013201,-0.151360703,-0.464079108,0.865420134,2
"116",116,0.651841004,0.271174929,0.351199224,0.537184564,-0.435229853,0.297904207,0.294461014,1
"117",117,0.74306108,0.497808418,0.727077107,1.090206754,-0.869591521,0.55405159,0.643660808,1
"118",118,-0.260359751,0.48778978,-0.217285169,-0.228608966,0.940275699,-0.546386874,-0.766814436,2
"119",119,0.286960702,0.627403828,0.262902444,0.329208267,0.225718004,0.017673015,-0.384126549,2
"120",120,0.195740627,0.490295534,0.104508939,0.142922134,0.346069359,-0.103074553,-0.41397929,2
"121",121,1.655261836,1.31798835,1.19410212,1.028664797,-0.272499078,0.941986358,-0.831052236,1
"122",122,-0.625240053,0.358422904,-0.704788069,-0.978864114,1.911594549,-1.070579002,-1.613022853,2
"123",123,-0.625240053,0.83445274,-0.446956679,-0.751411558,2.023475047,-0.94739073,-1.957222834,2
"124",124,0.834281156,0.577778264,-0.21943123,-0.382097727,1.174889792,-0.516679223,-1.181319751,2
"125",125,1.928922062,1.938259204,1.869028365,1.550718346,-0.468613589,1.444026174,-1.192729659,1
"126",126,0.834281156,1.156875392,0.42838345,0.04404875,0.905433875,0.177694398,-1.684417022,2
"127",127,-0.351579827,0.299284827,-0.688522154,-1.072735195,1.901889549,-0.936571622,-1.777646079,2
"128",128,-0.442799902,0.553448111,-0.539064413,-0.933108087,1.93487138,-0.857121209,-1.937092078,2
"129",129,0.834281156,0.872519846,0.107954387,-0.23273358,1.088098816,-0.116692806,-1.580370048,2
"130",130,2.932342893,2.232648675,3.433879917,3.012812071,-2.083304004,2.919836462,-0.598399122,1
"131",131,0.651841004,0.989425086,1.038678735,0.810139554,-0.368975024,0.991031076,-0.74294302,1
"132",132,1.837701987,1.545711294,1.956833313,1.582159923,-0.973800802,1.810271818,-0.878434547,1
"133",133,0.651841004,0.656932397,0.822433016,0.558298394,-0.399679536,0.950211516,-0.639056288,1
"134",134,2.020142138,0.870993323,2.058695414,1.76993412,-1.904518078,2.292337861,-0.040427881,1
"135",135,1.928922062,1.035963467,1.821271519,1.529510903,-1.399789181,1.927398285,-0.355746821,1
"136",136,1.199161458,1.077164929,2.122668887,1.820775882,-1.751047649,2.23945003,-0.214366662,1
"137",137,1.290381533,0.519041077,1.674432759,1.192892728,-1.67140921,2.208088625,-0.299361815,1
"138",138,1.290381533,1.268669275,1.432725561,1.074234313,-0.551438957,1.371925449,-0.963584247,1
"139",139,0.560620929,1.239362744,1.074996344,0.798405928,-0.107689687,0.907607706,-1.047972428,1
"140",140,0.74306108,0.789062235,0.842263939,0.375482168,-0.134252552,1.012680177,-1.146790046,1
"141",141,0.834281156,0.408226897,0.547508558,0.137792255,-0.156987052,0.840908094,-0.879615988,1
"142",142,0.834281156,0.834659025,1.098216872,0.767936899,-0.568650548,1.224421055,-0.737845871,1
"143",143,0.195740627,0.71156383,0.909721926,0.553298826,-0.406954773,1.082617811,-0.805406774,1
"144",144,0.195740627,0.639929996,0.717479936,0.442341988,-0.247738587,0.831316443,-0.721833643,1
"145",145,0.378180778,-1.374222464,-0.803263835,-1.186604861,-0.136023154,0.069791168,0.123363737,2
"146",146,0.925501231,-0.754877963,-0.333236069,-0.728578747,-0.143123175,0.373292297,-0.273233263,2
"147",147,1.290381533,0.425478551,0.551043559,0.233692734,-0.208523378,0.776931819,-0.711345321,1
"148",148,-0.807680204,-1.412744927,-1.164164525,-1.069415937,0.100440068,-0.863967621,1.000890722,2
"149",149,-1.172560507,-2.005793889,-1.638144035,-1.529600954,0.174737179,-1.318296097,1.492928881,2
"150",150,1.381601609,0.126526751,0.480482762,0.916697506,-0.990993626,0.418110171,1.020203975,1
"151",151,0.013300476,-0.527822098,-0.567263913,-0.28221042,0.036681235,-0.602791058,0.751641012,2
"152",152,-0.0779196,-1.483014706,-0.78557244,-1.080035958,-0.405716131,0.119453363,0.487194388,2
"153",153,-0.716460129,-1.507801597,-1.102721673,-1.571186877,0.346159903,-0.283748001,-0.171282658,2
"154",154,-0.534019978,-1.483424837,-1.128043272,-1.615264782,0.452358244,-0.334306916,-0.27287905,2
"155",155,-1.081340431,-1.831125766,-1.493158787,-2.005546041,0.735938037,-0.71766761,-0.210360363,2
"156",156,-1.081340431,-1.142157716,-1.100558122,-1.976047055,1.26083174,-0.269199198,-1.651166445,2
"157",157,-1.081340431,-0.960262238,-1.128287022,-2.054553157,1.631074814,-0.423134331,-2.035379297,2
"158",158,-0.534019978,-0.91972436,-0.70729958,-1.342100772,0.542968146,0.062555941,-0.950962234,2
"159",159,-0.169139676,-1.005579447,-0.884550519,-1.59565363,0.8476296,-0.116330324,-1.196933609,2
"160",160,0.104520551,-0.021787687,-0.302311963,-0.545517473,0.642779458,-0.195595944,-0.763337924,2
"161",161,0.195740627,0.218875712,0.448000347,0.22156377,-0.359039494,0.718455344,-0.392439741,1
"162",162,-1.446220733,-2.478126907,-1.833233323,-2.221651336,0.343802412,-0.959102712,0.74021805,2
"163",163,-0.807680204,-1.826232523,-1.379623055,-1.626502411,0.238909606,-0.702386413,0.562636208,2
"164",164,-2.267201413,-1.533257355,-1.905734041,-2.247111792,1.970943011,-1.901550303,-0.590876974,2
"165",165,-1.355000658,-1.218439091,-1.445039423,-1.657053496,1.256283523,-1.3140701,-0.239505466,2
"166",166,-1.811101036,-1.799283991,-2.027517884,-2.40399295,1.893487615,-1.928232038,-0.431352124,2
"167",167,-0.260359751,-1.448166943,-0.683754785,-0.664671384,-0.810460529,0.040626359,1.239343892,2
"168",168,-0.0779196,-1.545989178,-0.944805165,-0.955384148,-0.434864823,-0.305118771,1.104394855,2
"169",169,0.104520551,-1.827834842,-1.028879889,-1.134023358,-0.610033325,-0.167711586,1.199374301,2
"170",170,-1.355000658,-2.336088563,-1.612976463,-1.832388422,-0.089873811,-0.762849465,1.168826539,2
"171",171,-0.716460129,0.691731973,-0.356344839,-0.096067208,1.220202508,-1.048066034,-0.539433081,2
"172",172,-1.172560507,0.887456804,-0.284845519,-0.008572087,1.313658126,-1.068323417,-0.661412901,2
"173",173,-0.0779196,0.934788769,-0.257695279,-0.089219172,1.406838874,-0.994425015,-0.909507629,2
"174",174,-1.172560507,-1.398817041,-1.417898729,-0.97620855,0.321528698,-1.574302881,1.602663155,2
"175",175,-0.169139676,-0.489829905,-0.740656267,-0.246496998,0.233799303,-1.042038905,1.027318204,2
"176",176,-1.263780582,-1.261763134,-1.146279579,-0.718863322,-0.008847909,-1.165327299,1.580429811,2
"177",177,-0.351579827,0.531445794,0.42588745,0.827788636,-0.392412639,0.106737826,0.483045283,1
"178",178,-0.169139676,-0.306306462,-0.454875466,-0.151041371,0.111224461,-0.585022159,0.608745262,2
"179",179,-0.534019978,0.225101476,0.228328002,0.525554336,-0.373406027,0.088827677,0.476773088,1
"180",180,0.104520551,-0.781101498,-0.326803594,-0.346951375,-0.490747261,0.150243245,0.581567388,2
"181",181,-0.260359751,-0.542601741,-0.492559486,-0.849392696,0.406692297,-0.05597502,-0.57407344,2
"182",182,-0.351579827,-1.005146853,-0.779428808,-1.060591946,0.255888471,-0.239359616,-0.086820796,2
"183",183,-1.71988096,-0.494175852,-1.285433412,-1.209377201,1.660598522,-1.721896119,-0.336864353,2
"184",184,-0.625240053,-1.302180932,-1.228333754,-1.205093222,0.456173439,-1.012141637,0.632099946,2
"185",185,-1.446220733,-0.893554656,-1.203940982,-1.12233583,0.936482893,-1.301153214,0.253714134,2
"186",186,-0.534019978,0.001433331,-0.401698946,-0.153890229,0.456999639,-0.670665134,0.17180606,2
"187",187,-0.534019978,-0.066006767,-0.488450024,-0.313425598,0.585912999,-0.717972079,0.02957274,2
"188",188,-0.260359751,0.029830885,-0.379209036,0.033627163,0.322655999,-0.754193383,0.498563206,2
"189",189,1.290381533,1.273413179,1.858989165,1.555466991,-1.180568007,1.828222577,-0.572445618,1
"190",190,1.655261836,1.539379439,2.387011538,2.129564055,-1.616844379,2.210517402,-0.389742183,1
"191",191,2.476242516,1.999001638,2.802930774,2.572137842,-1.671104982,2.347104457,-0.486697094,1
"192",192,1.746481911,1.53542367,2.367204949,2.139454283,-1.612652027,2.175418415,-0.349259452,1
