"","X","th_BG","Layer.mean.of.Layer.1..unclassified","Layer.mean.of.Layer.2..unclassified","Layer.mean.of.Layer.3..unclassified","th_RL1","th_RL2","th_RL3","K2$cluster"
"193",193,1.381601609,1.406560009,1.40618968,1.07834427,-0.379675513,1.237022,-1.056492733,1
"194",194,1.472821684,1.528943972,2.079742037,1.649494113,-1.124607427,1.987096677,-0.875330998,1
"195",195,1.472821684,1.30086401,1.198774296,0.787493709,-0.135006152,1.10057574,-1.26372616,1
"196",196,1.472821684,1.601566422,2.036971448,1.696695142,-1.042833576,1.844883107,-0.814740202,1
"197",197,1.746481911,1.488100459,1.7223183,1.330704815,-0.701739633,1.591858437,-1.019229637,1
"198",198,0.104520551,0.947397426,1.608026592,1.03671231,-1.028755137,1.906942681,-0.920630872,1
"199",199,1.655261836,1.8370189,2.057355667,1.828041617,-0.885840602,1.663460904,-0.821541482,1
"200",200,1.746481911,1.448891527,1.704892061,1.394719177,-0.770976816,1.549392749,-0.851610623,1
"201",201,1.928922062,1.723016094,2.112568355,1.817624611,-1.041345033,1.828360829,-0.794909252,1
"202",202,1.56404176,1.800272278,1.761462615,1.467828796,-0.480832858,1.391293151,-1.10234307,1
"203",203,2.020142138,1.538276268,2.09976457,1.843722707,-1.244841623,1.904125676,-0.571849422,1
"204",204,1.746481911,1.346892287,1.999355991,1.718697384,-1.303654504,1.925379052,-0.506517443,1
"205",205,1.655261836,1.354278896,1.925825977,1.667815887,-1.210198393,1.826616733,-0.522980519,1
"206",206,1.655261836,1.340364588,1.789639722,1.525919696,-1.036202628,1.685888809,-0.61162434,1
"207",207,-1.263780582,-0.386966711,-0.912403206,-0.797055301,1.016033038,-1.162221338,-0.060029288,2
"208",208,0.195740627,-0.184533758,0.329173741,-0.054088859,-0.554171904,0.929858444,-0.365043627,1
"209",209,0.925501231,0.497723298,1.160134518,0.741859493,-0.997056891,1.574116719,-0.523891328,1
"210",210,0.925501231,-0.077842735,0.702199403,0.362413174,-1.051372204,1.331653619,-0.111281662,1
"211",211,-1.537440809,-0.87394623,-1.053666381,-0.894927477,0.592807568,-1.098490672,0.530016171,2
"212",212,-0.716460129,-0.602877088,-0.788013886,-0.497235898,0.338818486,-0.916817451,0.691340035,2
"213",213,-0.990120356,-0.812352762,-0.607308105,-0.453369424,-0.16763349,-0.386370902,0.786953877,2
"214",214,-0.990120356,-0.963470532,-1.194915726,-0.895644867,0.624071861,-1.378141672,0.855976578,2
"215",215,-0.625240053,-0.062595769,-0.626712459,-0.553467303,0.929734622,-0.878817503,-0.303168709,2
"216",216,-0.716460129,-0.366541592,-1.16499606,-1.208985979,1.693519167,-1.515523893,-0.666806878,2
"217",217,-0.716460129,-0.215905496,-0.985454991,-0.99908063,1.500705726,-1.321855079,-0.619276503,2
"218",218,-0.807680204,0.12869207,-0.434528683,-0.327260127,0.790393447,-0.719580399,-0.294730846,2
"219",219,0.834281156,0.295970843,0.288651882,0.34552892,-0.210454105,0.272913053,-0.030816725,1
"220",220,-0.0779196,0.25035529,0.324691219,0.226849891,-0.212522021,0.447856671,-0.262654964,1
"221",221,-0.0779196,-0.167949249,0.14243516,0.153337599,-0.514514292,0.402718098,0.28016422,1
"222",222,-0.351579827,-0.469832244,0.080171132,0.051633802,-0.770525743,0.545371587,0.497163087,1
"223",223,-0.260359751,-0.22120534,-0.074646605,-0.03872765,-0.235078067,0.106824715,0.231734337,2
"224",224,-0.351579827,-0.142755077,-0.001800594,0.03107879,-0.256629788,0.162996717,0.190642882,2
"225",225,0.104520551,0.062112159,0.124716998,0.173071246,-0.222575422,0.199704546,0.086934439,1
"226",226,-0.442799902,-0.144117877,-0.110200147,-0.076662788,-0.073229026,0.003360043,0.11239837,2
"227",227,0.104520551,-0.326568988,-0.198741357,-0.240828095,-0.095839508,0.042623429,0.095723975,2
"228",228,0.013300476,-0.036546857,0.041233951,0.642743214,-0.614427617,-0.193244083,1.240708091,1
"229",229,-0.534019978,-0.508630677,-0.490923399,-0.095647469,-0.162944353,-0.563445215,1.017471022,2
"230",230,0.013300476,-0.321897482,-0.256837062,0.286056748,-0.439348672,-0.415535646,1.259963608,2
"231",231,-0.534019978,0.209492839,-0.057692766,-0.060252134,0.309809891,-0.131910971,-0.317330144,2
"232",232,-0.351579827,0.289014952,0.077638068,0.169566199,0.105335425,-0.043875787,-0.109201415,2
"233",233,-0.625240053,0.389181164,0.417136306,0.552864671,-0.361520783,0.342830089,0.116395556,1
"234",234,0.195740627,0.658620115,0.2046827,0.377814681,0.280571807,-0.147205661,-0.250092439,2
"235",235,-0.0779196,0.85363379,0.02890242,0.211409556,0.800208581,-0.526703752,-0.569644679,2
"236",236,0.013300476,-0.363898113,-0.801730093,-1.081078411,1.174682693,-0.738013902,-0.883495601,2
"237",237,0.286960702,0.17574191,-0.481810668,-0.65586663,1.168544359,-0.651992476,-0.989315831,2
"238",238,0.104520551,0.898646603,0.64341371,0.505148074,0.076744539,0.48573753,-0.775401764,1
"239",239,-2.175981338,-0.774214393,-2.025864279,-2.636535217,3.679710341,-2.530824288,-2.47322703,2
"240",240,-1.71988096,-0.701277051,-1.909409271,-2.440822247,3.403240008,-2.392621612,-2.21758212,2
"241",241,-1.081340431,0.427452143,-0.216486626,-0.621231425,1.18149923,-0.265605735,-1.529337141,2
"242",242,0.834281156,0.653055517,-0.00349106,-0.223359285,0.926942574,-0.209488682,-1.198348447,2
"243",243,1.016721307,1.293021035,0.06101836,-0.131797175,1.544986624,-0.535526767,-1.746868949,2
"244",244,0.286960702,0.693748501,0.089038752,0.344492495,0.453975085,-0.382516903,-0.210661922,2
"245",245,0.013300476,0.742491612,-0.275419265,-0.159964321,1.251789742,-0.871436332,-0.827270047,2
"246",246,0.286960702,0.811340707,-0.124400108,0.084362633,0.993979264,-0.741065696,-0.590889765,2
"247",247,0.195740627,0.037179432,0.152000487,0.314260704,-0.383205631,0.185028898,0.363115747,1
"248",248,0.286960702,-0.163457355,-0.001150858,0.22132692,-0.426492521,0.059342233,0.601159859,1
"249",249,-0.625240053,1.099633939,-0.368818829,-0.476615499,2.027079686,-1.107520707,-1.747748831,2
"250",250,0.286960702,1.042733957,-0.149768812,-0.08527299,1.424270404,-0.838735616,-1.146598527,2
"251",251,0.013300476,0.844310374,0.697308369,0.469081564,-0.008529578,0.644839119,-0.853103085,1
"252",252,-0.534019978,-0.734881704,-0.925689121,-0.78998907,0.554231271,-0.959005329,0.40412476,2
"253",253,-0.89890028,-1.274924119,-1.243674962,-1.197663042,0.506409882,-1.075542152,0.63711036,2
"254",254,-0.351579827,0.566724528,-0.34094518,-0.212864488,1.147024356,-0.868637382,-0.663767811,2
"255",255,-0.716460129,0.643549155,-0.20261865,-0.044757774,0.969812797,-0.723788471,-0.575528754,2
"256",256,-0.351579827,0.58572954,-0.696587698,-0.649478391,1.899423515,-1.397137116,-1.154667897,2
"257",257,-1.081340431,-0.548001976,-0.71333042,-0.340170551,0.205144652,-0.882352171,0.858433993,2
"258",258,-0.89890028,-0.648728969,-0.649181033,-0.24495118,-0.072791726,-0.728657627,1.095597084,2
"259",259,-0.625240053,-0.828416773,-1.216364183,-0.934914785,0.87191553,-1.498887741,0.622572722,2
"260",260,-0.260359751,-0.287399901,-0.854263895,-0.24675305,0.61809722,-1.433747106,0.940254105,2
"261",261,-0.442799902,-0.548541012,-0.776828952,-0.638555673,0.519116443,-0.838083332,0.297657782,2
"262",262,-1.537440809,-1.101327435,-1.038841863,-0.83939687,0.208642613,-0.93851068,0.928331232,2
"263",263,-1.081340431,-0.943203999,-1.030852033,-0.880842336,0.458842237,-1.004086802,0.617012633,2
"264",264,-0.990120356,-0.063332615,-0.273928845,0.15157424,0.011015304,-0.539265131,0.707233724,2
"265",265,0.195740627,-0.038726784,-0.159613039,0.199534198,-0.103243647,-0.341913684,0.624397143,2
"266",266,1.928922062,1.307447838,1.147518403,1.671199633,-0.663542358,0.5036995,0.382368548,1
"267",267,0.560620929,0.180409311,0.055273935,0.157781313,0.000858792,-0.011788898,0.014474213,2
"268",268,0.013300476,0.206415347,-0.214937155,-0.234622546,0.594895567,-0.354504461,-0.473301209,2
"269",269,-0.625240053,-0.107947877,-0.938623779,-0.804899192,1.418758085,-1.405135438,-0.376506102,2
"270",270,0.104520551,0.58598178,-0.507888347,-0.337305214,1.44063807,-1.166528488,-0.732147706,2
"271",271,-0.260359751,0.002639091,-1.022067013,-0.949018528,1.781947673,-1.584277872,-0.715576781,2
"272",272,0.195740627,0.022340803,-0.52172292,-0.577268057,0.949593993,-0.686724353,-0.593065597,2
"273",273,0.378180778,0.439727935,-0.02453056,-0.017257921,0.528703516,-0.239270316,-0.52250654,2
"274",274,0.286960702,0.359781039,-0.236764207,-0.432564353,0.965349252,-0.380515791,-1.02979129,2
"275",275,0.469400853,0.164211051,-0.491512616,-0.677638291,1.182258427,-0.652178051,-1.01096174,2
"276",276,1.381601609,1.580209111,2.497053657,2.117772617,-1.644450585,2.368916971,-0.558570411,1
"277",277,0.560620929,1.432764311,2.340377608,1.937456583,-1.587846265,2.309246412,-0.568740178,1
"278",278,0.378180778,1.619633613,2.211024482,2.065580759,-1.368668716,1.912960423,-0.386026668,1
"279",279,0.286960702,1.055192469,1.568422356,1.139676649,-0.940814966,1.706961238,-0.792239818,1
"280",280,0.560620929,0.966126337,1.366534588,0.90557629,-0.729527146,1.545016702,-0.911905643,1
"281",281,1.472821684,1.141533642,2.172222836,1.699359687,-1.644956479,2.352378202,-0.535533143,1
"282",282,-0.625240053,0.712932638,1.075575141,0.535638881,-0.534519577,1.402438499,-1.031609316,1
"283",283,0.286960702,0.045916892,-0.338477067,-0.956610737,1.106031412,-0.057513008,-1.688543436,2
"284",284,-0.442799902,0.032919778,-0.248144062,-0.90394208,0.951501399,0.114846437,-1.673493358,2
"285",285,-0.351579827,0.243072755,-0.792976714,-1.466433141,2.300179752,-0.889084056,-2.477367988,2
"286",286,-0.625240053,0.629589006,0.340913661,-0.20759791,0.556554191,0.497419202,-1.557148008,2
"287",287,0.378180778,0.822901468,0.864564558,0.449300379,-0.165707152,0.988177829,-1.063637538,1
"288",288,-0.442799902,0.228394566,0.17318528,-0.393126437,0.368343292,0.543029699,-1.317962582,2
"289",289,-0.89890028,-0.550788968,-0.810145373,-1.106728526,0.955694244,-0.609215475,-0.706983933,2
"290",290,0.013300476,-0.259491854,0.578107083,0.012640196,-0.923906341,1.44101916,-0.461785642,1
"291",291,0.195740627,-1.05728265,-0.414975702,-0.968154533,-0.27994602,0.580012469,-0.332637624,2
"292",292,-0.89890028,-0.840520598,-0.708179827,-0.690196175,0.093516141,-0.441907046,0.444658306,2
"293",293,-0.260359751,-1.014747845,-0.397688418,-0.055957187,-0.967974324,-0.033352414,1.590258156,2
"294",294,-0.260359751,-0.449593402,-0.459970466,-0.754790093,0.418208725,-0.111455628,-0.517889327,2
"295",295,-1.71988096,-1.053800076,-1.078203573,-0.913307382,0.383606815,-1.018558884,0.756582213,2
"296",296,0.195740627,-1.56902321,-0.576049486,-0.733949464,-1.039252973,0.432690457,1.077655739,2
"297",297,-0.89890028,-1.828199883,-1.208141438,-1.362143531,-0.207800453,-0.451967621,0.939250691,2
"298",298,-1.263780582,-2.565566372,-1.373750667,-1.791462582,-0.79165487,0.045626858,1.202598317,2
"299",299,1.56404176,0.69474416,1.619870902,1.114646489,-1.376534355,2.044658051,-0.55048203,1
"300",300,1.290381533,0.207329367,0.840168975,0.394952741,-0.841258109,1.383248028,-0.516088911,1
"301",301,1.472821684,0.572356898,1.42881631,0.86466049,-1.208347344,1.93845368,-0.676254551,1
"302",302,0.195740627,-0.037764062,0.27643013,0.16613011,-0.482147447,0.58088468,-0.010983147,1
"303",303,0.104520551,-0.503938665,0.130514234,-0.122002858,-0.732281385,0.788145152,0.109794293,1
"304",304,0.195740627,-0.412887435,0.226358036,0.168095832,-0.916425596,0.734002552,0.476564135,1
"305",305,-0.260359751,-0.159751997,-0.163413825,-0.401443852,0.21179338,0.106770874,-0.481650497,2
"306",306,-0.716460129,-0.190222531,-0.524043019,-0.792844844,0.857931366,-0.411240685,-0.816995234,2
"307",307,-0.716460129,-0.754267373,-0.612404334,-0.824125586,0.2241286,-0.193767761,-0.097393751,2
"308",308,-0.990120356,-0.722680563,-0.702545002,-0.971804624,0.488180687,-0.325431624,-0.342001015,2
"309",309,0.651841004,-0.219011184,-0.383916571,-0.232863685,0.219424757,-0.436966775,0.236997335,2
"310",310,-1.172560507,-0.870047276,-0.869946555,-0.883657959,0.388843935,-0.670631109,0.28057503,2
"311",311,-0.169139676,-0.612463932,-0.776547543,-0.664855861,0.454916688,-0.776471889,0.317345312,2
"312",312,-0.716460129,-0.979886664,-1.076775146,-1.061511704,0.61771677,-0.969249198,0.316534905,2
"313",313,-0.625240053,-1.166517582,-1.025043221,-0.877944529,0.134579764,-0.832680524,0.904331991,2
"314",314,0.925501231,-0.820771943,-0.537547302,-0.244307582,-0.417869879,-0.358880378,1.149521608,2
"315",315,-1.537440809,-1.515361724,-1.043847513,-1.007839798,-0.237093302,-0.533288976,1.095321633,2
"316",316,-1.446220733,-1.460062663,-1.037387283,-0.988513099,-0.179790091,-0.572210282,1.05614738,2
"317",317,-0.716460129,-1.296587661,-0.749840887,-0.6146717,-0.56582552,-0.260894647,1.254040282,2
"318",318,-1.71988096,-1.668657836,-1.045488309,-0.943553376,-0.518547506,-0.467083514,1.455694259,2
"319",319,0.74306108,1.184526282,0.476182885,0.83662686,0.31871953,-0.20164015,-0.2378327,1
"320",320,2.38502244,1.921869015,2.075354029,2.270634283,-1.070775069,1.401472685,-0.174146853,1
"321",321,1.472821684,1.661778985,0.653300097,1.11391936,0.5048331,-0.300623308,-0.401932184,1
"322",322,-0.0779196,0.696809905,-0.388257342,-0.232550026,1.368059483,-1.039866036,-0.78651721,2
"323",323,0.651841004,0.987567095,-0.084225175,0.120123988,1.13558607,-0.787537453,-0.754511417,2
"324",324,-1.71988096,-1.102671593,-0.96013857,-0.675997215,-0.01863544,-0.856966074,1.181591271,2
"325",325,-1.355000658,-1.679781014,-1.403696977,-1.159378216,0.054669528,-1.209365717,1.538211934,2
"326",326,-1.263780582,-1.7404827,-1.184566971,-0.779470048,-0.618153969,-0.872224979,2.15926827,2
"327",327,0.378180778,0.088351081,-0.129000533,0.417648535,-0.136569765,-0.491124955,0.878157531,2
"328",328,1.837701987,1.133109309,1.49040974,1.767442837,-1.184930746,1.159198094,0.333748199,1
"329",329,0.378180778,1.582272488,0.681453125,1.022679124,0.456145452,-0.152425696,-0.523390102,1
"330",330,1.016721307,1.835095418,1.070865255,1.418639055,0.137898448,0.19626498,-0.483960724,1
"331",331,0.286960702,1.038428517,-0.005875888,0.212494201,1.049160563,-0.711560046,-0.718648264,2
"332",332,0.195740627,1.305005076,0.583097992,0.796734787,0.389623601,-0.047768178,-0.557853048,1
"333",333,1.381601609,1.987181095,2.106437287,2.142645106,-0.950472663,1.483400762,-0.476335545,1
"334",334,-0.351579827,-0.64595926,-0.611596481,-0.292570225,-0.068401769,-0.6153321,0.936268658,2
"335",335,-0.260359751,-1.053261435,-0.619195104,-0.21183989,-0.682414361,-0.402337626,1.630293367,2
"336",336,1.928922062,1.060666707,1.261308506,1.616376419,-0.994285476,0.884863534,0.398101558,1
"337",337,-1.172560507,-0.195419983,-0.539876182,-0.50334853,0.626511226,-0.627138401,-0.157333243,2
"338",338,-0.351579827,-0.049409745,-0.321968455,0.008568655,0.185919857,-0.564274667,0.46160307,2
"339",339,-0.89890028,-0.467149776,-0.567475639,-0.264850043,0.103441464,-0.65535278,0.715701901,2
"340",340,-0.716460129,-0.692347677,-0.856203132,-0.578463058,0.357406346,-0.961777227,0.722093335,2
"341",341,0.560620929,0.586336906,0.339206466,1.005685785,-0.375989385,-0.19962561,0.868604373,1
"342",342,-0.625240053,0.500494536,0.01382711,0.354225417,0.284581699,-0.419978832,0.110137029,2
"343",343,1.472821684,1.046592777,1.124939516,1.308415904,-0.704444484,0.823685818,0.017581267,1
"344",344,-0.534019978,0.359706345,-0.13861953,0.187252363,0.382817272,-0.547279032,0.124400706,2
"345",345,-0.625240053,-0.028011588,-0.291995902,-0.019210493,0.205678093,-0.496979479,0.339607217,2
"346",346,-0.169139676,0.400322535,-0.05335669,0.343045824,0.233954654,-0.488187491,0.282644676,2
"347",347,1.381601609,1.420762149,1.291352707,1.027417377,-0.23731165,1.053705324,-1.037391324,1
"348",348,1.107941382,1.575717876,0.793693044,0.608962484,0.639852144,0.29034411,-1.411810964,1
"349",349,0.378180778,0.612044631,-0.036096923,-0.366213392,1.021688197,-0.163873687,-1.410926175,2
"350",350,-0.442799902,-0.32891933,-1.332623401,-1.709357974,2.416040344,-1.631827427,-1.664033244,2
"351",351,-0.716460129,-0.020578079,-0.756726114,-1.259613147,1.734191805,-0.756687017,-1.751687406,2
"352",352,0.925501231,1.381836515,0.803391435,0.619357865,0.408066151,0.420805741,-1.217102652,1
"353",353,1.107941382,1.949293026,1.283089606,1.022526453,0.347434818,0.722347214,-1.525599635,1
"354",354,0.925501231,1.263277021,0.588108256,0.363912518,0.646378884,0.233740923,-1.34615158,1
"355",355,-0.89890028,0.694908047,-0.534756672,-0.990088488,2.152544143,-0.905424408,-2.219695922,2
"356",356,0.925501231,0.888649973,0.320614811,0.114290957,0.641203225,0.093787045,-1.149777861,2
"357",357,0.560620929,1.61807406,0.59571917,0.356419502,1.04336229,0.03495037,-1.712767401,2
"358",358,-0.260359751,1.625417307,0.239237634,0.083117077,1.584615976,-0.504605607,-1.851700483,2
"359",359,-0.351579827,0.705802889,-0.761455994,-1.106067226,2.515700476,-1.34739807,-2.205445036,2
"360",360,-0.260359751,0.78326037,-0.400039946,-0.450958973,1.662458406,-0.991547585,-1.321487192,2
"361",361,1.107941382,1.106226734,1.613077076,1.366085776,-1.060910932,1.619738167,-0.483263775,1
"362",362,0.378180778,0.891883864,0.985204983,0.652097159,-0.328971259,1.047935798,-0.88329646,1
"363",363,1.016721307,1.271336811,2.065470612,1.787559595,-1.476001381,2.042746304,-0.389107263,1
"364",364,-1.263780582,-0.361944182,-1.67940947,-1.98440521,3.081040237,-2.314777108,-1.807800641,2
"365",365,-0.169139676,-0.397686528,-1.869708068,-2.531438228,3.869898446,-2.440274352,-2.898581014,2
"366",366,0.195740627,-0.608559519,0.043486064,-0.257831992,-0.685800926,0.769338804,0.060862923,1
"367",367,0.378180778,-0.887513717,-0.019654971,-0.361892762,-0.920741142,0.907024581,0.250897162,1
"368",368,1.107941382,0.010820474,0.557131541,0.332510157,-0.793005951,1.005208858,-0.085008289,1
"369",369,-0.89890028,-1.317789624,-0.841612876,-0.532134037,-0.56986691,-0.517491987,1.605382178,2
"370",370,0.013300476,-0.906971324,-0.539473762,-0.63015548,-0.221980686,-0.047358178,0.418059193,2
"372",372,-0.534019978,-0.826913919,-0.574261895,-0.576186029,-0.120715237,-0.21994798,0.488358832,2
"373",373,-0.625240053,-0.569275,-0.680996326,-1.32994009,0.98567852,-0.144457814,-1.379531209,2
"374",374,-0.260359751,-0.518054363,-0.426841172,-0.908817012,0.420837519,0.11404345,-0.825177096,2
"375",375,0.195740627,-0.814498206,-0.83178765,-1.307338437,0.795996748,-0.334381745,-0.821418125,2
"376",376,0.195740627,-0.738370039,-0.802441647,-0.635426803,0.286235087,-0.768162841,0.575487588,2
"377",377,-1.902321111,-1.280366237,-1.345893006,-1.292779843,0.703246386,-1.264268153,0.576513519,2
"378",378,-0.89890028,-0.993690957,-1.49225111,-1.624689702,1.606150192,-1.621853219,-0.384400773,2
"379",379,-0.442799902,-0.959785739,-1.166005621,-1.062438672,0.746473736,-1.200679391,0.422029396,2
"380",380,-0.534019978,-2.785622851,-1.437922386,-1.648350206,-1.218670841,-0.052979935,2.01689153,2
"381",381,-1.172560507,-1.938592109,-1.607342695,-1.702714506,0.410585414,-1.162332475,0.906753835,2
"382",382,-2.905741942,-2.508968309,-2.235838328,-2.394815742,1.013398098,-1.98076319,1.04437073,2
"383",383,-1.172560507,-1.783829008,-1.428378074,-1.439422174,0.184781581,-0.99780005,1.046117002,2
"384",384,-0.990120356,-1.428629265,-0.556079754,-0.402443907,-1.123140449,0.140643512,1.604124252,2
"385",385,-0.716460129,-1.850556251,-0.697955913,-0.503508929,-1.518818265,0.19775721,2.159081833,2
"386",386,-0.260359751,-1.732028011,-0.791415789,-0.681328263,-1.102525173,0.011750896,1.744453861,2
