"","X","th_BG","Layer.mean.of.Layer.1..unclassified","Layer.mean.of.Layer.2..unclassified","Layer.mean.of.Layer.3..unclassified","th_RL1","th_RL2","th_RL3","K2$cluster"
"387",387,-0.0779196,-1.924173538,-0.777924779,-0.559106235,-1.503979256,0.103700047,2.261811743,2
"388",388,-0.534019978,-0.582979296,-0.823749548,-0.405025931,0.325752878,-1.070915802,0.919321967,2
"389",389,-1.446220733,-1.207143859,-1.251579811,-0.84560993,0.296183897,-1.379405763,1.381168592,2
"390",390,-1.263780582,-0.41582193,-0.66121897,-0.307003942,0.3004967,-0.87396008,0.694918965,2
"391",391,-0.89890028,-0.253188254,-1.00132167,-0.905721507,1.386077135,-1.392608149,-0.341166779,2
"392",392,-0.169139676,0.16802705,-0.535796411,-0.354791838,0.965301237,-0.950126583,-0.264107212,2
"393",393,-0.89890028,-0.197709657,-1.031717699,-0.993473639,1.571155376,-1.446664122,-0.563999257,2
"394",394,-0.990120356,-0.357694044,-1.132773997,-1.171223233,1.633855393,-1.467778724,-0.635723722,2
"395",395,0.286960702,-0.385588925,0.628606243,0.514847625,-1.481916757,1.301586745,0.616521308,1
"396",396,0.104520551,-1.028958777,0.079046337,0.029946137,-1.499250445,0.954573028,1.110612905,1
"397",397,-0.169139676,0.010365533,0.09137638,-0.065673724,-0.07714755,0.314593744,-0.299671259,2
"398",398,0.104520551,-0.156662715,-0.0026032,-0.130508926,-0.150740724,0.27297061,-0.126230111,2
"399",399,-0.0779196,-0.806942776,-1.093979239,-1.19038478,0.994790868,-1.048764793,-0.178610571,2
"400",400,-1.446220733,-1.819312546,-1.767321089,-1.78011215,0.869879058,-1.632820161,0.805840988,2
"401",401,-1.628660885,-1.827492499,-1.856666323,-1.99659488,1.190550611,-1.718247446,0.40869151,2
"402",402,-1.446220733,-2.026037834,-1.78848557,-1.762890417,0.555068665,-1.544252303,1.189411823,2
"403",403,-0.716460129,-0.311359393,-0.826165441,-0.168371301,0.49285583,-1.401475097,1.096833107,2
"404",404,-0.260359751,0.007654781,-0.197445758,-0.033317417,0.170278628,-0.309962766,0.144757412,2
"405",405,-1.081340431,-0.316845795,-0.31762356,0.016861198,-0.168589634,-0.383233979,0.784264116,2
"406",406,-0.716460129,-0.926816106,-1.260761776,-0.846743743,0.705064455,-1.596531979,1.020203012,2
"407",407,-1.446220733,-0.664469514,-1.091663196,-0.778004938,0.820356376,-1.409728675,0.58505231,2
"408",408,0.104520551,-0.13339134,0.243869705,0.460685558,-0.786900048,0.394734442,0.725775295,1
"409",409,-0.534019978,-0.575610408,-0.135089899,-0.122025525,-0.576072796,0.275322796,0.549676716,2
"410",410,-0.807680204,-0.657617177,-0.737472178,-0.450591448,0.173676991,-0.792914383,0.788461583,2
"411",411,-0.169139676,-0.599947598,-0.795683812,-0.452832389,0.313643249,-0.964634646,0.79580439,2
"412",412,-1.263780582,-0.838217966,-0.996379228,-0.745605445,0.449693836,-1.083501168,0.738358584,2
"413",413,-1.446220733,-0.453453811,-0.683236234,-0.284835878,0.254970465,-0.912312145,0.819152853,2
"414",414,-0.351579827,-0.217864612,-0.579670857,-0.179766372,0.373787127,-0.901549616,0.614989158,2
"415",415,-0.442799902,-0.311760403,-0.485481128,-0.093687258,0.088821352,-0.684304376,0.777957315,2
"416",416,0.834281156,0.470167877,0.292453315,0.643198523,-0.217445968,-0.009299892,0.359665431,1
"417",417,0.286960702,0.198710819,-0.097057673,0.169711507,0.157903788,-0.346890457,0.214148783,2
"418",418,0.013300476,0.697827413,0.266617903,0.297160602,0.329874331,-0.000679661,-0.525750794,2
"419",419,-0.89890028,-1.256629627,-0.823266611,-0.278094222,-0.710031268,-0.686959858,2.056943038,2
"420",420,0.104520551,0.097067367,0.0954916,0.489491338,-0.385335117,-0.076196031,0.717625149,1
"421",421,-0.534019978,-1.160759158,-0.534366854,0.005388059,-1.085959901,-0.276739154,2.105762703,2
"422",422,-0.625240053,-0.269880521,-0.465141936,-0.157165254,0.173696856,-0.628072797,0.566868194,2
"423",423,-1.355000658,-0.407327797,-0.854969631,-0.4908164,0.665123632,-1.207034649,0.560451879,2
"424",424,-0.625240053,-0.301798097,-0.266506466,0.145205532,-0.297003576,-0.362757843,0.96176299,2
"425",425,0.286960702,0.118386637,0.327543568,0.439326326,-0.531830639,0.409991848,0.298034249,1
"426",426,0.651841004,0.461229158,0.80253829,1.142118194,-1.010447909,0.689337466,0.686710206,1
"427",427,-0.169139676,-0.104694982,0.052232877,0.668076864,-0.728254976,-0.141964246,1.353515776,1
"428",428,-0.534019978,-0.506819727,-0.434658914,-0.003839004,-0.287858413,-0.498158766,1.129153075,2
"429",429,-0.351579827,-0.494198348,-0.310177154,0.17448373,-0.528725913,-0.346764132,1.310224745,2
"430",430,1.290381533,1.140714279,1.313735969,1.406475098,-0.812654492,1.048596231,-0.111954606,1
"431",431,-0.351579827,0.17013538,0.122836189,0.489873243,-0.319902207,-0.067808502,0.60188388,1
"432",432,0.013300476,0.175805176,0.007371084,0.219603094,-0.006489759,-0.145274033,0.20562252,2
"433",433,0.286960702,0.453636356,0.653704704,1.066293551,-0.844483945,0.456186839,0.73511398,1
"434",434,0.560620929,0.23594976,0.373564887,0.688505446,-0.605502064,0.273975859,0.598472727,1
"435",435,0.286960702,0.184334921,0.539422916,0.695298622,-0.817955487,0.629783193,0.459430743,1
"436",436,0.651841004,0.620969997,0.592906445,0.897528719,-0.479039099,0.333380016,0.316722482,1
"437",437,0.378180778,0.150998218,0.323788745,0.651725905,-0.639841287,0.25199602,0.682840231,1
"438",438,-0.0779196,0.584706276,0.64538319,0.909935648,-0.575350694,0.449508013,0.314403405,1
"439",439,1.381601609,1.605756523,0.853800158,0.88988916,0.42562576,0.226186627,-0.983552221,1
"440",440,0.013300476,1.481249969,0.526997613,0.393422532,0.926125703,-0.034007045,-1.432907199,2
"441",441,-1.537440809,0.543020072,-0.791854488,-1.170941891,2.407538208,-1.271387941,-2.134921813,2
"442",442,0.013300476,1.026757089,0.02495559,-0.088194346,1.237553207,-0.468699266,-1.345855015,2
"443",443,0.74306108,1.299573959,0.870913323,0.705510978,0.197239448,0.547830804,-1.051238058,1
"444",444,-1.446220733,0.301401839,-0.984979861,-1.539530781,2.663043929,-1.32989968,-2.464207164,2
"445",445,0.74306108,0.872349414,0.591662505,0.477369391,0.111571108,0.419339258,-0.741759213,1
"446",446,-0.169139676,0.767593648,-0.252419708,-0.612446003,1.62525492,-0.570548447,-1.827949883,2
"447",447,-0.89890028,0.612517742,-0.682605736,-1.143271,2.347263728,-1.086946732,-2.286595447,2
"448",448,0.560620929,0.540560503,0.48384796,0.325015942,-0.075503272,0.513614783,-0.569798437,1
"449",449,0.560620929,0.496109446,0.470467731,0.542202646,-0.272353878,0.385273484,-0.083012324,1
"450",450,0.560620929,1.139752034,1.107811549,0.742985637,-0.210407571,1.062488056,-1.092150173,1
"451",451,-0.990120356,0.552508121,0.517986829,0.028086171,0.123861934,0.754800626,-1.212272279,1
"452",452,0.651841004,1.899880757,1.744948883,1.529941911,-0.400729462,1.269372228,-1.066360503,1
"453",453,0.378180778,2.007746082,1.85500931,1.680917911,-0.464736824,1.307736678,-1.015734026,1
"454",454,-0.260359751,1.519327303,1.232090193,0.787966032,0.079602162,1.024473116,-1.504072702,1
"455",455,1.016721307,1.117665474,0.714963399,0.618932615,0.186382235,0.418035471,-0.859447384,1
"456",456,0.013300476,1.731523442,0.676179476,0.143568043,1.250957999,0.239218365,-2.318760868,2
"457",457,1.107941382,1.025399063,1.137878836,1.159974061,-0.642232801,0.945592923,-0.245597531,1
"458",458,1.107941382,1.142303651,1.691872109,1.309442342,-1.046434977,1.766948781,-0.704239678,1
"459",459,0.560620929,1.378462285,1.605935681,1.190294888,-0.642214911,1.539720403,-1.044186297,1
"460",460,-0.169139676,0.882013469,1.252824696,0.931433002,-0.750101596,1.378571553,-0.655340286,1
"461",461,1.837701987,1.597061696,1.875607612,1.5987944,-0.867014968,1.633106639,-0.810798911,1
"462",462,0.104520551,0.427547771,1.020180304,0.797162213,-1.001264333,1.326680627,-0.184597677,1
"463",463,-0.260359751,0.56002813,0.890938307,0.538788712,-0.559715117,1.15507313,-0.658902043,1
"464",464,0.651841004,0.966321292,1.405720119,1.093813112,-0.88279997,1.502930769,-0.610629161,1
"465",465,0.74306108,0.430168447,1.018935887,0.717960711,-0.944121742,1.371248786,-0.335732938,1
"466",466,0.469400853,1.286921999,1.521701385,1.219995831,-0.695682953,1.432485753,-0.814688511,1
"467",467,0.74306108,1.116623344,1.379851478,1.07105107,-0.677196996,1.375263982,-0.767291218,1
"468",468,0.560620929,1.013555525,1.424026727,1.167581079,-0.891112841,1.462042376,-0.542399519,1
"469",469,1.381601609,1.037266948,1.49721785,1.200324196,-0.943257349,1.557280195,-0.587155764,1
"470",470,1.56404176,1.369070242,1.805166446,1.773915296,-1.167424695,1.553399015,-0.224042388,1
"471",471,1.016721307,0.836625343,0.83793422,0.740190769,-0.327872439,0.75547755,-0.49196088,1
"472",472,0.013300476,0.860207587,1.229245165,0.808442276,-0.674798403,1.423427428,-0.835856675,1
"473",473,1.746481911,1.651172412,2.125421895,1.722786863,-1.071063274,1.946351099,-0.906051881,1
"474",474,0.104520551,0.771590816,0.825369741,0.393958114,-0.152928267,0.980808913,-1.074135235,1
"475",475,0.286960702,0.964026137,1.054291579,0.842884,-0.433181692,1.016533068,-0.674710136,1
"476",476,1.746481911,1.098806913,1.2616797,1.341135725,-0.776504171,1.018903245,-0.129760767,1
"477",477,2.38502244,1.994797417,2.49288788,2.18775476,-1.246394919,2.075333602,-0.79948818,1
"478",478,0.925501231,1.144838418,1.322899357,1.140926722,-0.644762106,1.215306217,-0.604077924,1
"479",479,1.928922062,0.788372813,2.001154512,1.685906335,-1.906104463,2.297869144,-0.045329481,1
"480",480,1.290381533,0.781930475,1.653655859,1.284142114,-1.408398269,1.944897196,-0.365521898,1
"481",481,0.378180778,0.818755787,1.906450743,1.497928776,-1.689434819,2.229750241,-0.29969798,1
"482",482,1.381601609,1.016932348,2.070559812,1.720570047,-1.721024576,2.249026036,-0.275171317,1
"483",483,0.560620929,0.211439156,-0.280746373,-0.339467658,0.749885873,-0.434015233,-0.61388314,2
"484",484,-1.446220733,-0.387723022,-0.467674348,-0.453650166,0.260638958,-0.367173391,0.07738794,2
"485",485,-1.446220733,0.028335452,-0.513586687,-0.641075269,1.001936381,-0.63289991,-0.748978225,2
"486",486,-0.990120356,0.849473409,0.267821194,0.367378566,0.456326815,-0.13496648,-0.547146397,2
"487",487,-1.71988096,-0.681357673,-0.96831983,-1.194310249,1.03062681,-0.83260426,-0.526363812,2
"488",488,0.104520551,-0.011446192,-0.150964693,-0.540859335,0.500305351,0.12081614,-0.961155306,2
"489",489,0.195740627,0.043312397,0.134098159,-0.251040769,0.064990062,0.4982832,-0.773497529,2
"490",490,0.013300476,0.225976716,-0.021609398,-0.516801217,0.652161298,0.217583278,-1.333666241,2
"491",491,0.195740627,1.296478833,1.515012581,1.268968453,-0.710921068,1.386562965,-0.728635537,1
"492",492,-0.442799902,0.914455945,1.022941413,0.700936324,-0.3680844,1.074351848,-0.856355574,1
"493",493,1.472821684,1.999131705,2.300940005,2.122325145,-1.067228159,1.802277668,-0.718527273,1
"494",494,0.925501231,1.600627105,1.878166583,1.741731598,-0.951914233,1.554818762,-0.570026139,1
"495",495,-0.807680204,-0.92389384,-1.234234208,-1.136178357,0.940906654,-1.345299705,0.305988146,2
"496",496,-0.990120356,-1.151928969,-1.123718328,-1.007130189,0.377328769,-0.996638493,0.737142712,2
"497",497,-2.267201413,-1.371109765,-1.430283209,-1.405087501,0.774023366,-1.336652619,0.560804953,2
"498",498,-1.811101036,-0.822879192,-1.009202846,-0.893540712,0.613804831,-1.028538959,0.402471356,2
"499",499,-0.0779196,-0.389397974,-0.445428297,-0.306718225,0.11741125,-0.410365997,0.364114255,2
"500",500,-0.260359751,-0.564751063,-0.796191377,-0.568939438,0.458906057,-0.916090532,0.498636011,2
"501",501,0.378180778,-0.16372547,-0.779075104,-0.756206453,1.131348501,-1.030108105,-0.42170934,2
"502",502,-0.260359751,0.290269923,-0.110651027,-0.172745469,0.548517999,-0.227068289,-0.570542259,2
"503",503,-1.628660885,-1.173238592,-1.100219599,-1.635094022,0.892445476,-0.489455493,-0.766971436,2
"504",504,-1.628660885,-0.68569542,-0.689161508,-0.904440293,0.466718467,-0.365981849,-0.253232085,2
"505",505,-1.628660885,-0.669430951,-0.547377864,-0.884401144,0.322248331,-0.065774603,-0.42608203,2
"506",506,-0.260359751,-0.771568618,-0.208544893,-0.326432593,-0.609413455,0.389470279,0.449482721,2
"507",507,-0.442799902,-0.61669436,-0.501821728,-0.853460138,0.320074342,-0.021075101,-0.482691321,2
"508",508,-0.442799902,-0.975666295,-0.711820474,-0.960411705,0.138622142,-0.170905348,0.008393362,2
"509",509,0.925501231,0.879299703,0.977134323,1.014593007,-0.581194678,0.826864001,-0.183466438,1
"510",510,0.651841004,1.093824669,0.819833009,0.691098522,0.017855656,0.588486038,-0.81948524,1
"511",511,1.655261836,0.359448162,1.262815666,1.098550294,-1.476877682,1.634475217,0.161044389,1
"512",512,-1.081340431,-0.893020899,-0.572023735,-0.624048482,-0.174486573,-0.135678537,0.460942392,2
"513",513,1.655261836,0.060390868,0.828890983,0.605465912,-1.155998482,1.328292859,0.060277678,1
"514",514,0.74306108,-0.137032325,0.349043962,0.125154433,-0.64348346,0.821858288,-0.077290417,1
"515",515,0.286960702,-1.860912151,0.02226748,0.173754142,-2.723824532,1.353058936,2.530118968,1
"516",516,-0.442799902,-2.488066148,-0.777071238,-0.675848984,-2.2828976,0.636845816,2.788806713,1
"517",517,-0.716460129,-2.264483188,-0.58693005,-0.482309914,-2.274020063,0.767404635,2.59915043,1
"518",518,-0.807680204,-1.905689792,-0.298824171,-0.072870595,-2.318823812,0.853604401,2.554822168,1
"519",519,-0.260359751,-2.090440103,-0.396465076,-0.170684711,-2.429931503,0.844663341,2.744229897,1
"520",520,0.104520551,0.040975786,-0.214747841,-0.425963125,0.538563976,-0.124716353,-0.692220082,2
"521",521,-0.0779196,0.243347195,0.538892552,0.357248219,-0.507596731,0.79753428,-0.26154808,1
"522",522,-1.811101036,-1.647191748,-1.088743224,-1.317744221,-0.108515119,-0.324035213,0.60878311,2
"523",523,-0.89890028,-1.016860433,-0.616947828,-0.727270297,-0.214668682,-0.079482157,0.44956271,2
"524",524,-1.355000658,-0.838728976,-1.113579382,-1.361502727,1.129076999,-0.959493352,-0.512995261,2
"525",525,0.560620929,-0.173857813,0.085592271,-0.09320116,-0.28463982,0.445526712,-0.144382862,1
"526",526,-1.263780582,-0.353131452,-0.703782292,-1.013261594,1.023169881,-0.56316871,-0.87660373,2
"527",527,-1.811101036,-0.680133091,-0.821532086,-1.012487867,0.709748433,-0.60639319,-0.318109886,2
"528",528,-0.0779196,-1.102523618,-0.599572322,-0.940224637,-0.174913337,0.170420062,0.05019999,2
"529",529,-0.169139676,-0.935017161,-0.504993603,-0.909237828,-0.065417219,0.24197286,-0.220790512,2
"530",530,0.286960702,-0.924163983,-0.507822471,-0.841034212,-0.104230687,0.180546667,-0.076260106,2
"531",531,0.469400853,-0.938981311,-0.395879048,-0.86786566,-0.217792998,0.464229289,-0.276245785,2
"532",532,0.286960702,-1.009287918,-0.748457468,-1.045248157,0.203492471,-0.173863083,-0.091200494,2
"533",533,-2.175981338,-2.211276917,-2.648592197,-2.854055477,2.643555569,-3.156481019,0.021995047,2
"534",534,-2.449641565,-2.369464469,-2.336248749,-2.235515652,1.209652761,-2.51414642,1.447952819,2
"535",535,-4.456483227,-2.565363743,-2.736636586,-2.769395021,2.075306876,-3.22379172,1.019710109,2
"536",536,-2.996962018,-2.423249532,-2.458485043,-2.377420748,1.448859575,-2.741728154,1.371934691,2
"537",537,-0.260359751,-0.168480123,-0.20190353,-0.206747686,0.085080952,-0.093686273,-0.009914286,2
"538",538,-0.534019978,-0.320985649,-0.332225002,-0.326649299,0.110290157,-0.195766592,0.087042814,2
"539",539,-0.0779196,-0.50330103,-0.451315875,-0.456463583,0.093462692,-0.249209325,0.185740756,2
"540",540,0.013300476,-1.145975064,-0.290852899,-0.014607574,-1.282841622,0.268906201,1.686700364,1
"541",541,-0.442799902,-1.274387988,-0.319857502,0.015690234,-1.457441178,0.276752842,1.95491253,1
"542",542,-0.351579827,-1.176106713,-0.258517997,-0.026952527,-1.345849049,0.370017773,1.651392669,1
"543",543,0.286960702,-1.321168656,-0.521086527,-0.303347376,-1.082902971,0.074015796,1.629436264,2
"544",544,1.107941382,0.42826739,0.385723022,0.983065552,-0.589308517,0.002216346,0.937887719,1
"545",545,-0.169139676,0.184230463,-0.156802638,0.426775541,0.00190345,-0.615497403,0.824244396,2
"546",546,0.195740627,0.591596983,0.383270231,1.038271654,-0.430620779,-0.135402814,0.869505545,1
"547",547,-0.716460129,-0.414445618,-0.539503254,0.008397116,-0.073151268,-0.798542788,1.19010299,2
"548",548,-1.628660885,-0.935992238,-1.230761077,-0.905950405,0.711757028,-1.478410757,0.850752568,2
"549",549,-0.534019978,-0.672355815,-0.595733292,-0.160790243,-0.225838354,-0.645362471,1.227989267,2
"550",550,-1.811101036,-0.672689338,-0.951879498,-0.526451625,0.441076901,-1.231947844,0.951641585,2
"551",551,1.107941382,0.186390278,0.005028359,0.450307068,-0.163043183,-0.295577311,0.65759051,2
"552",552,-0.625240053,-0.706494028,-0.992100677,-0.625207601,0.52228872,-1.241226161,0.834452887,2
"553",553,1.290381533,1.551471906,1.648245249,1.893737676,-0.923430847,1.11062934,-0.018471476,1
"554",554,2.202582289,1.472897655,1.783640084,1.970449095,-1.156595743,1.344541303,0.039391886,1
"555",555,0.378180778,0.326983476,0.391298263,0.617822492,-0.460212972,0.292876071,0.341106338,1
"556",556,-0.169139676,-0.089503557,-0.075609084,0.159984773,-0.216852328,-0.107554241,0.490780326,2
"557",557,-0.0779196,0.430011703,0.20429556,0.347549049,0.028234632,0.015334516,-0.065689166,1
"558",558,0.834281156,1.41548355,1.464611538,1.723814336,-0.826147963,0.969101754,0.016436185,1
"559",559,2.020142138,1.714026557,1.876377782,1.97543933,-0.969728243,1.354739088,-0.272660109,1
"560",560,0.651841004,0.678470767,0.481078199,0.673973754,-0.157922344,0.212007345,-0.032824167,1
"561",561,0.104520551,0.050076649,0.120381518,0.07223294,-0.158346858,0.261418782,-0.098559772,1
"562",562,0.195740627,0.583079379,0.619181931,0.843576218,-0.509245564,0.43935025,0.222515593,1
"563",563,0.651841004,0.979076931,0.538523998,0.749676772,0.089588836,0.092112043,-0.266840778,1
"564",564,0.469400853,0.807107583,0.374048684,0.503724004,0.210601821,0.021730384,-0.365446114,1
"565",565,1.290381533,1.218682852,1.157160474,1.464043931,-0.637346169,0.689011096,0.091469473,1
"566",566,1.746481911,1.642319103,2.139334473,2.252237016,-1.400843882,1.679081247,-0.020302644,1
"567",567,0.104520551,0.398720968,0.661780838,0.842847766,-0.765043605,0.639051537,0.362496246,1
"568",568,0.560620929,0.447427896,0.656094416,0.790692912,-0.666035062,0.628061194,0.219195117,1
"569",569,-0.625240053,0.583909782,0.61648709,0.747430608,-0.439428734,0.49045318,0.042361916,1
"570",570,1.107941382,1.3660872,0.704462204,0.297091239,0.706508604,0.430237758,-1.706261459,1
"571",571,-0.169139676,0.655532987,0.578817873,0.646448617,-0.251362652,0.432133861,-0.179510691,1
"572",572,0.469400853,0.197355408,0.197380548,0.238692708,-0.170085311,0.218395782,-0.021991882,1
"573",573,-0.625240053,0.536282865,0.321468664,0.347477845,0.049718967,0.181791072,-0.323722804,1
"574",574,0.286960702,0.83846621,0.081340708,0.098878087,0.818191771,-0.345382257,-0.842068155,2
"575",575,0.469400853,0.603687926,-0.157781819,-0.192702691,0.994184662,-0.517085768,-0.89226665,2
"576",576,2.020142138,1.784924531,2.117124277,2.185260672,-1.195114421,1.595652272,-0.236626202,1
"577",577,1.199161458,1.387550278,1.356770661,1.636659328,-0.718260345,0.845763822,0.009964236,1
"578",578,-0.442799902,0.119245674,-0.034168673,-0.001874758,0.129959715,-0.059127326,-0.128016071,2
"579",579,-0.260359751,0.309971565,0.177266856,0.224675496,-0.002572222,0.112373532,-0.146933408,1
