"","X","th_BG","Layer.mean.of.Layer.1..unclassified","Layer.mean.of.Layer.2..unclassified","Layer.mean.of.Layer.3..unclassified","th_RL1","th_RL2","th_RL3","K2$cluster"
"580",580,-0.716460129,0.044024588,-0.329444707,-0.395569776,0.632659603,-0.393111651,-0.481702275,2
"581",581,2.38502244,1.757725244,2.311370737,2.322410583,-1.441764336,1.85130244,-0.186451361,1
"582",582,1.381601609,1.709384985,1.63183737,1.805034297,-0.68674862,1.038350862,-0.299200259,1
"583",583,0.469400853,0.621772927,0.76747734,1.0543193,-0.732821027,0.57358238,0.399047324,1
"584",584,0.651841004,0.794995432,0.95102752,1.256751541,-0.817260054,0.690555081,0.376637618,1
"585",585,0.74306108,0.799511959,0.920489934,1.24136312,-0.776893784,0.640182719,0.379895451,1
"586",586,0.925501231,0.90385834,0.460377255,0.760344585,0.063504537,-0.018355414,-0.076717526,1
"587",587,0.651841004,0.908165583,0.686731549,1.073338921,-0.343940431,0.232710904,0.236337533,1
"588",588,1.381601609,1.097265854,0.736604514,0.99734198,-0.117553495,0.2543939,-0.154246778,1
"589",589,1.837701987,1.481096792,1.589745603,1.747826921,-0.865791911,1.132948586,-0.140494576,1
"590",590,-1.355000658,0.124799485,-0.204364506,-0.247595852,0.492446352,-0.2700396,-0.42326313,2
"591",591,-0.89890028,0.051595168,-0.634601338,-0.851635778,1.337141562,-0.78700139,-1.077027466,2
"592",592,0.013300476,0.129705297,-0.287302386,-0.217715884,0.556720901,-0.468985679,-0.258480101,2
"593",593,0.469400853,0.370491933,0.065584625,0.021614171,0.328477155,-0.031873807,-0.48159241,2
"594",594,0.378180778,0.525172885,0.094108067,0.003277017,0.503874925,-0.062822669,-0.720027532,2
"595",595,1.016721307,1.535878562,1.080309414,1.245657626,-0.081069423,0.48286173,-0.5195769,1
"596",596,1.472821684,1.591190087,1.995361886,2.20195115,-1.322141832,1.500368042,0.094251225,1
"597",597,0.74306108,1.146766504,1.019520928,1.33066821,-0.520142726,0.55864209,0.079574635,1
"598",598,0.469400853,0.974319105,1.021074012,1.293538464,-0.692618834,0.687576618,0.181643779,1
"599",599,1.107941382,0.969962036,1.044422857,1.365835688,-0.763691043,0.69159755,0.289710281,1
"600",600,-0.625240053,0.243372299,0.315903734,0.482366748,-0.398443692,0.278709109,0.261529605,1
"601",601,0.74306108,0.574687814,0.75099055,1.100070799,-0.805230379,0.545226946,0.552765372,1
"602",602,-0.169139676,0.440128676,0.383364541,0.637340556,-0.330187621,0.193126949,0.267584698,1
"603",603,2.293802364,1.598848621,1.473119697,1.482813716,-0.48173956,1.008496484,-0.586382592,1
"604",604,0.378180778,0.820522447,0.713133624,0.979932506,-0.40424438,0.390166627,0.120981843,1
"605",605,0.104520551,0.397000203,0.438912658,0.745663291,-0.507480999,0.26552921,0.453329216,1
"606",606,0.104520551,0.746525478,0.063807912,0.053962956,0.759933129,-0.296640052,-0.814568659,2
"607",607,1.655261836,1.829699228,1.686122093,1.312758771,-0.293362939,1.332197765,-1.322220676,1
"608",608,0.469400853,1.227672531,1.100759127,0.668008165,-0.054246998,1.038213131,-1.308842225,1
"609",609,0.104520551,0.987077216,0.763755122,0.350066757,0.18303293,0.751097526,-1.301765056,1
"610",610,1.016721307,1.219565859,1.253768334,0.828806576,-0.299498694,1.226719466,-1.170652263,1
"611",611,1.107941382,1.122323644,0.642056576,0.649479423,0.234048161,0.259209932,-0.722073261,1
"612",612,0.74306108,0.38091704,-0.215279919,-0.311153345,0.872701397,-0.422904106,-0.824899806,2
"613",613,-0.990120356,-0.885275086,-0.931569,-0.871932761,0.424009358,-0.813599887,0.416594066,2
"614",614,-0.807680204,-0.736260383,-0.759682072,-0.562461739,0.183062453,-0.717832848,0.672560949,2
"615",615,0.286960702,-1.021328735,-0.603846689,-0.349572887,-0.543029834,-0.299283541,1.26924368,2
"616",616,-0.990120356,-0.171127153,-0.349462384,-0.347937633,0.338973454,-0.321808308,-0.108652529,2
"617",617,-0.807680204,0.214973913,-0.379580868,-0.55656128,1.03032999,-0.515880147,-0.951595227,2
"618",618,-0.169139676,0.947855683,0.319168431,0.336499626,0.54721872,-0.076831954,-0.77039871,2
"619",619,-1.172560507,-0.458358439,-0.869009142,-1.118639777,1.155562929,-0.804695589,-0.763343619,2
"620",620,1.107941382,1.383121541,1.104867918,1.418192609,-0.382631253,0.522252222,-0.091059528,1
"621",621,1.381601609,0.364229394,0.668721342,0.322019306,-0.450206543,0.992605502,-0.615368067,1
"622",622,0.013300476,-0.131347203,-0.120866146,-0.463840097,0.255763411,0.218437564,-0.70194119,2
"623",623,-0.169139676,-0.338815794,-0.335685157,-0.690062671,0.383726388,0.044003741,-0.671787329,2
"624",624,-0.442799902,-0.408788944,-0.567400005,-0.313065071,0.219541696,-0.664249386,0.542298602,2
"625",625,-1.081340431,-0.423003767,-0.806886737,-0.830309469,0.882991475,-0.871009515,-0.239034992,2
"626",626,-0.169139676,-0.711240349,-1.059523607,-0.9221776,0.848225269,-1.208316795,0.269842359,2
"627",627,-0.625240053,0.318917579,0.177398414,0.403867738,-0.123815079,-0.001299028,0.199424269,1
"628",628,1.199161458,1.129064288,1.757677842,1.473289255,-1.21317718,1.792871528,-0.472868145,1
"629",629,1.290381533,1.119245555,1.564830798,1.265851581,-0.945772771,1.585964477,-0.621693967,1
"630",630,2.020142138,1.644109383,1.75097125,1.904338313,-0.907764706,1.224434483,-0.19644757,1
"631",631,-0.625240053,-0.688797112,-0.316790702,-0.422926273,-0.315868225,0.157065929,0.293192137,2
"632",632,-0.260359751,0.28479307,0.624301436,0.584313071,-0.691837851,0.797144487,0.033127839,1
"633",633,0.013300476,0.792813472,1.03869545,1.152492826,-0.82300208,0.913951167,0.085540891,1
"634",634,-0.807680204,-0.171977979,-0.178228466,-0.258343732,0.097905769,-0.007926686,-0.14565831,2
"635",635,-0.0779196,-0.102869523,-0.183222138,0.10784327,-0.092377709,-0.293643012,0.542168937,2
"636",636,-0.89890028,-0.130252216,-0.362279952,-0.082006563,0.193010823,-0.542629803,0.421189377,2
"637",637,-1.081340431,-0.309632188,-0.381429059,-0.106923627,-0.000383088,-0.449480701,0.604753595,2
"638",638,-0.351579827,-0.099799129,-0.051564791,0.190445521,-0.275426996,-0.069150486,0.532680261,2
"639",639,1.746481911,-0.450762327,0.928106969,1.370847254,-2.375432742,1.381458369,1.935719042,1
"640",640,0.104520551,-0.870797892,-0.35391881,0.037339065,-0.88503026,-0.098161725,1.544942424,2
"641",641,0.013300476,-0.898026203,-0.200160432,0.167042675,-1.165265303,0.172042918,1.629175445,1
"642",642,-1.263780582,-1.055767737,-0.748246941,-0.364691576,-0.432889482,-0.596920433,1.493448417,2
"643",643,-1.902321111,-1.477192045,-1.088849234,-0.857472967,-0.263267925,-0.776023758,1.46336815,2
"644",644,0.469400853,-1.406222293,-0.675958322,-0.4660651,-0.919996651,-0.109414037,1.615892403,2
"645",645,-0.442799902,-0.399926388,-0.644417712,-0.795665948,0.711067631,-0.536096856,-0.414700596,2
"646",646,-0.351579827,-0.568129974,-0.958756048,-1.122422608,1.110146444,-0.937301018,-0.512599958,2
"647",647,-1.355000658,-0.316824862,-0.981696999,-1.25334789,1.591754684,-1.082032078,-1.086985213,2
"648",648,-2.267201413,-2.296793147,-1.980720023,-2.082304551,0.689738429,-1.637313799,1.099486245,2
"649",649,-1.537440809,-2.066379776,-1.741005155,-1.797316633,0.466477346,-1.356923886,1.07906716,2
"650",650,-2.175981338,-1.844448155,-1.72833372,-1.969147141,0.972488564,-1.370536599,0.289486433,2
"651",651,-0.89890028,-1.904568566,-1.320719884,-1.27653647,-0.275225824,-0.742778635,1.437775167,2
"652",652,0.925501231,0.073029278,0.42872253,0.231301144,-0.528988381,0.771884454,-0.192919455,1
"653",653,-0.442799902,-0.529300883,-0.440469861,-0.406271446,0.007437444,-0.239518923,0.310060416,2
"654",654,-0.625240053,-1.332254896,-1.17385746,-1.139814732,0.291877295,-0.899000577,0.742337022,2
"655",655,-1.537440809,-1.266074082,-1.222964572,-1.260923991,0.553491334,-0.987015359,0.442954087,2
"656",656,-1.902321111,-1.279530578,-0.956222994,-0.837467042,-0.136457984,-0.612050862,1.040514335,2
"657",657,-1.263780582,-0.948143789,-1.003296384,-0.493269566,0.088336805,-1.186530419,1.453767419,2
"658",658,-0.169139676,0.011461068,-0.196246354,0.433717247,-0.182264357,-0.592435074,1.087281526,2
"659",659,0.560620929,0.181675875,0.415322448,1.024426052,-0.941804035,0.190992929,1.246935603,1
"660",660,-0.0779196,-0.379846117,-0.415299182,0.343093403,-0.407951525,-0.753631507,1.66426709,2
"661",661,0.651841004,0.07159174,-0.079247964,0.140985818,0.004212377,-0.209576418,0.274964127,2
"662",662,0.013300476,0.134009317,-0.015557695,0.245659921,-0.056594447,-0.181343332,0.334098031,2
"663",663,0.378180778,0.065898274,0.299239419,0.776324648,-0.811248975,0.18295993,1.04929362,1
"664",664,-0.351579827,0.191793068,-0.431100911,-0.013322649,0.614515958,-0.941987596,0.285003265,2
"665",665,-0.0779196,-0.455130041,-0.488738754,-0.090112618,-0.098778402,-0.59805142,0.961540019,2
"666",666,1.472821684,1.307810709,1.391400601,1.953866602,-1.030276002,0.778420986,0.598630865,1
"667",667,2.111362213,1.347810632,1.861570311,2.28961614,-1.538274359,1.373296113,0.610115856,1
"668",668,1.381601609,1.217762133,1.270915374,1.688263331,-0.871299291,0.766999458,0.360166481,1
"669",669,1.56404176,1.407072444,1.547473949,1.742498773,-0.910835793,1.10728807,-0.034089189,1
"670",670,-0.534019978,0.021174406,0.214606047,0.532637605,-0.618558893,0.189232081,0.733221922,1
"671",671,-0.625240053,-0.101411665,-0.034833358,0.24860622,-0.336690491,-0.0689683,0.630246174,2
"672",672,0.195740627,0.616136238,0.565538481,1.095051287,-0.59677494,0.1692572,0.725290541,1
"673",673,-0.625240053,-0.32720688,-0.913649465,-0.655659886,0.974281994,-1.293871838,0.183578767,2
"674",674,-0.169139676,-0.265276545,-0.554807668,-0.193246672,0.298065292,-0.806804318,0.608537535,2
"675",675,0.013300476,-0.286046671,-0.354211635,0.212554013,-0.244537774,-0.603276865,1.201277048,2
"676",676,-0.442799902,-0.628870692,-0.6467526,-0.210745977,-0.076197826,-0.758265875,1.140831249,2
"677",677,0.651841004,-0.135485017,0.231867283,0.507071486,-0.812105686,0.343041803,0.835497128,1
"678",678,0.013300476,-0.308718113,0.063065297,0.345041622,-0.76284838,0.212965272,0.931689293,1
"679",679,-0.807680204,-0.284707698,-0.41436243,0.064664962,-0.07035269,-0.644043954,0.977974709,2
"680",680,-0.442799902,0.007187146,-0.340255088,0.106358594,0.19930396,-0.69959333,0.622114864,2
"681",681,-0.534019978,-0.07951647,-0.189761176,0.216574499,-0.139372239,-0.389337436,0.745820367,2
"682",682,1.56404176,1.149671454,1.205485484,1.548132028,-0.806988304,0.769911696,0.253575883,1
"683",683,0.560620929,1.00807933,0.944597491,1.517902925,-0.73836007,0.400302553,0.640794248,1
"684",684,-0.260359751,-0.508674856,-0.637311539,-0.352562254,0.190207252,-0.728825082,0.675928472,2
"685",685,-1.355000658,-1.190612048,-1.218001398,-1.092873637,0.504020124,-1.143655319,0.732475823,2
"686",686,-2.358421489,-0.99775109,-1.218399855,-1.169530019,0.849188712,-1.231713056,0.299750821,2
"687",687,0.013300476,0.177573656,-0.315157653,0.162122392,0.345935629,-0.78852745,0.50754391,2
"688",688,1.016721307,0.418632863,0.741027282,1.183406642,-1.037640521,0.575660865,0.882916412,1
"689",689,-0.0779196,-0.402282112,-0.295964308,-0.233005517,-0.105954425,-0.120828981,0.331567461,2
"690",690,-0.534019978,-0.448735078,-0.51905324,-0.415203323,0.200817746,-0.4643313,0.303484823,2
"691",691,0.74306108,0.717083449,0.786090221,1.14404694,-0.696896571,0.496913579,0.444741362,1
"692",692,1.381601609,1.341508348,1.800745828,2.039172514,-1.353111337,1.413598578,0.260321881,1
"693",693,-0.534019978,-0.11103797,0.068244797,0.518315085,-0.642300517,-0.014252221,1.04462787,1
"694",694,0.560620929,-0.133923151,0.138887586,0.608588636,-0.799909355,0.090443819,1.155539116,1
"695",695,0.286960702,0.035802424,0.195059424,0.617675343,-0.643912749,0.088570139,0.908999581,1
"696",696,-1.537440809,-1.182560139,-1.337204899,-1.173912926,0.72495516,-1.393096434,0.715010909,2
"697",697,-0.169139676,-0.654705962,-0.646802346,-0.312867796,-0.028141957,-0.676043693,0.953593218,2
"698",698,-0.716460129,-0.658800644,-0.648762861,-0.280784139,-0.057736125,-0.698110877,1.030502444,2
"699",699,-0.625240053,0.193618252,-0.199909644,0.295028882,0.153667975,-0.633832284,0.606586778,2
"700",700,1.107941382,0.619101422,0.740211456,1.049827342,-0.710076979,0.526354307,0.426213809,1
"701",701,1.107941382,1.589325859,1.274437301,1.624588977,-0.425058469,0.588413751,-0.112248893,1
"702",702,1.199161458,1.273667777,1.424430309,1.453406848,-0.781610358,1.136202903,-0.279269608,1
"703",703,0.651841004,0.801644285,0.65097816,0.987002954,-0.378175665,0.279944258,0.227510324,1
"704",704,0.74306108,0.844304755,0.621572719,0.894675209,-0.239860656,0.250790921,0.045866726,1
"705",705,0.74306108,0.630649701,0.456796825,0.771911629,-0.262232925,0.137494661,0.233865662,1
"706",706,2.020142138,1.605441323,1.328764231,1.406496147,-0.311314411,0.794527592,-0.570883418,1
"707",707,0.013300476,-0.081898894,-0.978640075,-1.210023845,1.858658632,-1.263511968,-1.269188474,2
"708",708,0.560620929,0.455729327,-0.324307065,-0.290880364,1.057357703,-0.715905914,-0.725894261,2
"709",709,1.290381533,1.233340935,1.317989175,1.652359203,-0.868262939,0.860968299,0.229016278,1
"710",710,-0.260359751,0.555840879,-0.428917626,-0.507128819,1.462771303,-0.875724318,-1.158351522,2
"711",711,-0.442799902,0.68344394,-0.401917507,-0.471294843,1.560758126,-0.920387969,-1.254761401,2
"712",712,0.560620929,0.685651991,-0.271428514,-0.183578644,1.198320054,-0.813512411,-0.819757449,2
"713",713,-0.260359751,0.37760932,-0.361193359,-0.376769279,1.067592796,-0.692904922,-0.773150587,2
"714",714,-0.0779196,0.490409184,-0.380002828,-0.37001796,1.220157401,-0.810242385,-0.859017212,2
"715",715,0.195740627,0.421007706,-0.490523275,-0.558254653,1.402884131,-0.891964484,-1.040909714,2
"716",716,0.195740627,0.024472829,-1.03806048,-1.299362958,2.146367615,-1.419456231,-1.51893021,2
"717",717,2.202582289,1.591931949,1.064041128,0.736492746,0.336121263,0.705661719,-1.485110157,1
"718",718,0.560620929,0.497107633,0.10119769,-0.065667672,0.515686965,0.011672155,-0.839013843,2
"719",719,-0.169139676,0.032661655,-0.370461916,-0.635570359,0.855243966,-0.324114736,-0.929809665,2
"720",720,0.469400853,0.229773031,0.048966428,-0.191379273,0.333720804,0.157880975,-0.745011527,2
"721",721,1.746481911,1.992468211,1.558554918,1.54783686,-0.168592378,0.887768341,-0.924071726,1
"722",722,1.199161458,1.880286649,1.352546414,0.86045595,0.323751636,0.976866852,-1.829885046,1
"723",723,-0.534019978,0.372387876,-0.376237807,-0.668042091,1.315566299,-0.544109192,-1.369049983,2
"724",724,0.378180778,0.668436727,-0.121361204,-0.44599778,1.23801789,-0.330244984,-1.532691698,2
"725",725,-0.625240053,0.648801733,-0.398500871,-0.788838008,1.77968517,-0.70007477,-1.900412212,2
"726",726,2.476242516,2.189244556,2.244352607,1.806283571,-0.643912639,1.772370752,-1.354178545,1
"727",727,0.286960702,0.045916892,-0.338477067,-0.956610737,1.106031412,-0.057513008,-1.688543436,2
"728",728,-0.442799902,0.032919778,-0.248144062,-0.90394208,0.951501399,0.114846437,-1.673493358,2
"729",729,-0.351579827,0.243072755,-0.792976714,-1.466433141,2.300179752,-0.889084056,-2.477367988,2
"730",730,-0.625240053,0.629589006,0.340913661,-0.20759791,0.556554191,0.497419202,-1.557148008,2
"731",731,0.378180778,0.822901468,0.864564558,0.449300379,-0.165707152,0.988177829,-1.063637538,1
"732",732,0.378180778,-0.899561408,-0.081199307,-0.419883916,-0.833558852,0.822595701,0.225185203,1
"733",733,0.925501231,-0.505512639,0.283028303,0.087426844,-1.029348447,0.967850505,0.342539749,1
"734",734,0.74306108,-0.816711453,-0.034008218,-0.257389839,-0.891052753,0.753520305,0.40982126,1
"735",735,-1.446220733,-1.172326041,-0.783737559,-0.368502201,-0.55718905,-0.594656895,1.688857797,2
"736",736,-0.0779196,-0.979589213,-0.361053238,0.122192308,-1.09125678,-0.093214871,1.867546523,2
"737",737,0.286960702,-1.257450031,-0.417686399,-0.049091325,-1.291343813,0.090085835,1.940625198,1
"738",738,0.195740627,-1.054843911,-0.489648011,-0.101062666,-0.899319091,-0.180834319,1.67887473,2
"739",739,1.199161458,-0.798179751,0.23513752,0.318726784,-1.538378128,0.923475353,1.21488066,1
"740",740,1.928922062,-0.52935129,1.41174325,1.368812009,-2.846030338,2.335168311,1.405185443,1
"741",741,0.104520551,-1.030659776,-0.147263895,-0.01826681,-1.256281062,0.502669938,1.330095558,1
"742",742,1.199161458,-1.024942056,0.790891083,0.954213257,-2.741077059,1.781735306,1.981484483,1
"743",743,0.104520551,-0.603031075,-0.736223458,-0.664767901,0.42516415,-0.69002495,0.248654746,2
"744",744,-0.990120356,-1.018238992,-1.146494035,-1.286477823,0.845216026,-0.960974501,-0.057803255,2
"745",745,-0.716460129,-1.226326444,-1.354513693,-1.389841888,0.882461217,-1.259552177,0.284047512,2
"746",746,-0.260359751,-1.497830044,-0.625247431,-0.460810314,-1.107284988,0.072479307,1.670428807,2
"747",747,0.651841004,-1.791505981,0.148918246,0.403594436,-2.895365402,1.409814064,2.727710399,1
"748",748,-0.625240053,-1.876286899,-0.899410144,-0.796254909,-1.111117688,-0.056064385,1.849322105,2
"749",749,-0.442799902,-2.718076941,-0.863402945,-0.66660016,-2.5732739,0.60635923,3.293386633,1
"750",750,-0.990120356,-1.855218784,-1.152702943,-1.160856,-0.492034248,-0.436536895,1.372306864,2
"751",751,0.74306108,-1.733396249,0.078041211,0.329118671,-2.698467877,1.266878594,2.605469584,1
"752",752,-1.172560507,-2.080694557,-1.102610789,-0.900762525,-1.120234261,-0.323903348,2.223876666,2
"753",753,0.195740627,-2.22953452,-0.331614833,0.085616599,-2.890004539,0.915043956,3.38416651,1
"754",754,2.020142138,1.041020071,1.8163384,1.634043609,-1.453725417,1.854691425,-0.171909781,1
"755",755,-1.71988096,-1.255063178,-1.440575728,-1.497354092,1.043895457,-1.385200775,0.195190882,2
"756",756,-0.807680204,-1.024752588,-1.060449651,-1.002458471,0.483874414,-0.936903468,0.486746868,2
"757",757,-0.990120356,-0.969060783,-0.779082094,-0.655109077,-0.039763196,-0.538467489,0.787232569,2
"758",758,-0.442799902,-0.292156373,0.08204446,-0.074358947,-0.447414934,0.507529577,0.032160083,1
"759",759,0.104520551,-0.191381035,0.184873419,0.029984218,-0.492082044,0.584559948,-6.18e-05,1
"760",760,0.378180778,-0.552348669,-0.324268055,-0.34799541,-0.185444536,-0.004674781,0.302356737,2
"761",761,-0.716460129,-0.688583241,-0.487553132,-0.776621225,0.144055276,0.0113905,-0.245302894,2
"762",762,2.476242516,1.129147791,2.236970787,1.717422133,-1.716395254,2.456701788,-0.561697002,1
"763",763,1.472821684,0.258404403,0.598755179,0.221017072,-0.445176467,0.99001794,-0.619921061,1
"764",764,0.286960702,-0.046520576,-0.153947404,-0.60177118,0.507382929,0.177822156,-1.04907642,2
"765",765,0.104520551,-0.052277208,-0.135493145,-0.499570945,0.399870932,0.155550494,-0.847491832,2
"766",766,0.651841004,-0.019372956,0.135279501,-0.253083859,-0.013672093,0.545096841,-0.71083034,2
"767",767,0.651841004,-0.829454727,0.043277535,-0.162818501,-1.052618309,0.86416369,0.519055885,1
"768",768,1.107941382,-0.329935331,0.201665792,-0.063502587,-0.615875937,0.775526282,-0.059093159,1
"769",769,0.74306108,-0.703286529,-0.223621441,-0.358004528,-0.478104411,0.328794666,0.321393313,2
"770",770,0.74306108,-0.980257587,-0.16476513,0.011695996,-1.193501531,0.408722152,1.356138338,1
"771",771,-0.89890028,-1.369622363,-0.767821168,-0.640721158,-0.630435137,-0.231760539,1.318034609,2
"772",772,-0.807680204,-1.68896823,-0.940503932,-0.757936724,-0.819508344,-0.325605206,1.746036914,2
"773",773,-1.263780582,-1.802909075,-1.03346449,-0.91548003,-0.757120621,-0.355382603,1.686454701,2
"774",774,-0.990120356,-1.600358624,-0.939039665,-0.889369759,-0.577954794,-0.296517834,1.321286135,2
